fecha,temperatura,humedad,presion,vel_viento,dir_viento,dir_viento_2
2022-07-23T15:05:09Z,12.7,107,1013.8,6.6,104,ESE
2022-07-23T15:00:10Z,12.6,107,1013.8,7.8,111,ESE
2022-07-23T14:55:09Z,12.7,107,1013.9,7.2,116,ESE
2022-07-23T14:50:10Z,12.7,107,1013.9,5.4,113,ESE
2022-07-23T14:45:09Z,12.6,107,1013.9,5.1,98,E
2022-07-23T14:40:10Z,12.6,107,1013.9,5.4,99,E
2022-07-23T14:35:09Z,12.5,107,1013.9,6,95,E
2022-07-23T14:30:10Z,12.5,107,1013.9,6.4,104,ESE
2022-07-23T14:25:09Z,12.7,107,1013.9,5.6,111,ESE
2022-07-23T14:20:10Z,13,107,1013.9,4.7,106,ESE
2022-07-23T14:15:09Z,13,107,1013.9,4.3,100,E
2022-07-23T14:10:10Z,12.9,107,1013.8,4.7,100,E
2022-07-23T14:05:09Z,12.8,107,1013.8,5.2,101,E
2022-07-23T14:00:10Z,12.8,107,1013.9,5.2,100,E
2022-07-23T13:55:08Z,12.7,107,1013.8,6,102,ESE
2022-07-23T13:50:10Z,12.6,107,1013.8,6.8,99,E
2022-07-23T13:45:08Z,12.6,107,1013.8,7.6,98,E
2022-07-23T13:40:10Z,12.6,107,1013.8,7.8,102,ESE
2022-07-23T13:35:08Z,12.7,107,1013.7,7.4,100,E
2022-07-23T13:30:10Z,12.6,107,1013.7,7.8,100,E
2022-07-23T13:25:08Z,12.5,107,1013.7,8.6,97,E
2022-07-23T13:20:10Z,12.5,107,1013.7,8.6,98,E
2022-07-23T13:15:08Z,12.5,107,1013.7,8.7,93,E
2022-07-23T13:10:10Z,12.5,107,1013.7,9.3,92,E
2022-07-23T13:05:08Z,12.5,107,1013.8,10.3,93,E
2022-07-23T13:00:10Z,12.4,107,1013.8,9.7,93,E
2022-07-23T12:55:08Z,12.4,107,1013.8,8.9,100,E
2022-07-23T12:50:10Z,12.5,107,1013.9,8,98,E
2022-07-23T12:45:08Z,12.5,107,1013.8,7.6,98,E
2022-07-23T12:40:10Z,12.5,107,1013.9,8,98,E
2022-07-23T12:35:08Z,12.5,106,1013.9,8.2,99,E
2022-07-23T12:30:10Z,12.5,106,1013.9,8.4,98,E
2022-07-23T12:25:08Z,12.5,106,1013.9,8.4,92,E
2022-07-23T12:20:10Z,12.5,106,1013.9,8.4,94,E
2022-07-23T12:15:08Z,12.5,106,1014,8.4,97,E
2022-07-23T12:10:10Z,12.5,106,1014,8.4,98,E
2022-07-23T12:05:08Z,12.5,106,1013.9,8.4,96,E
2022-07-23T12:00:10Z,12.5,106,1013.9,8.2,98,E
2022-07-23T11:55:08Z,12.4,106,1013.9,8.2,95,E
2022-07-23T11:50:10Z,12.4,106,1013.9,7.8,99,E
2022-07-23T11:45:08Z,12.5,106,1013.9,7.4,102,ESE
2022-07-23T11:40:10Z,12.5,106,1013.9,6.6,104,ESE
2022-07-23T11:35:08Z,12.6,106,1014,7.4,104,ESE
2022-07-23T11:30:10Z,12.8,106,1013.9,7.2,103,ESE
2022-07-23T11:25:08Z,12.8,106,1013.9,6,96,E
2022-07-23T11:20:10Z,12.8,106,1013.8,6.6,88,E
2022-07-23T11:15:08Z,12.8,106,1013.8,7,87,E
2022-07-23T11:10:10Z,12.8,106,1013.8,7.2,93,E
2022-07-23T11:05:08Z,12.8,106,1013.8,7,97,E
2022-07-23T11:00:10Z,12.9,106,1013.8,6.2,96,E
2022-07-23T10:55:08Z,12.9,106,1013.8,5.4,94,E
2022-07-23T10:50:10Z,12.9,106,1013.8,5.6,93,E
2022-07-23T10:45:08Z,12.9,106,1013.8,5.2,96,E
2022-07-23T10:40:10Z,12.9,106,1013.8,5.4,98,E
2022-07-23T10:35:08Z,12.9,105,1013.7,5.1,98,E
2022-07-23T10:30:10Z,12.9,105,1013.6,5.8,91,E
2022-07-23T10:25:08Z,12.8,105,1013.6,6.2,101,E
2022-07-23T10:20:10Z,12.9,105,1013.6,4.9,98,E
2022-07-23T10:15:08Z,12.8,105,1013.5,4.9,98,E
2022-07-23T10:10:10Z,12.8,105,1013.5,5.1,101,E
2022-07-23T10:05:08Z,12.7,105,1013.5,4.1,96,E
2022-07-23T10:00:10Z,12.7,105,1013.5,3.3,115,ESE
2022-07-23T09:55:08Z,12.8,105,1013.4,4.7,123,ESE
2022-07-23T09:50:10Z,12.9,105,1013.3,3.7,135,SE
2022-07-23T09:45:08Z,13,105,1013.2,4.9,130,SE
2022-07-23T09:40:10Z,13.1,105,1013.1,5.2,119,ESE
2022-07-23T09:35:08Z,13.3,105,1013.1,5.6,111,ESE
2022-07-23T09:30:10Z,13.5,105,1013,5.6,102,ESE
2022-07-23T09:25:08Z,13.6,105,1013,5.4,97,E
2022-07-23T09:20:10Z,13.7,105,1013,7,78,ENE
2022-07-23T09:15:08Z,13.7,105,1013,7.6,70,ENE
2022-07-23T09:10:10Z,13.6,105,1013,8.9,61,ENE
2022-07-23T09:05:08Z,13.6,105,1013,8.6,65,ENE
2022-07-23T09:00:10Z,13.6,105,1013,7,63,ENE
2022-07-23T08:55:08Z,13.6,104,1013,9.9,66,ENE
2022-07-23T08:50:10Z,13.6,104,1013,9.1,72,ENE
2022-07-23T08:45:08Z,13.6,104,1013.1,8.2,68,ENE
2022-07-23T08:40:10Z,13.6,104,1013.1,8.2,66,ENE
2022-07-23T08:35:08Z,13.5,104,1013.2,7.6,55,NE
2022-07-23T08:30:10Z,13.5,104,1013.2,9.7,52,NE
2022-07-23T08:25:08Z,13.5,105,1013.2,10.3,51,NE
2022-07-23T08:20:10Z,13.4,105,1013.3,11.5,56,NE
2022-07-23T08:15:08Z,13.4,105,1013.4,12.2,51,NE
2022-07-23T08:10:10Z,13.3,105,1013.4,12.6,56,NE
2022-07-23T08:05:08Z,13.2,105,1013.4,12.8,52,NE
2022-07-23T08:00:10Z,13.2,105,1013.5,10.1,54,NE
2022-07-23T07:55:08Z,13.1,104,1013.5,13.6,55,NE
2022-07-23T07:50:10Z,13.1,104,1013.6,10.9,49,NE
2022-07-23T07:45:08Z,13,104,1013.6,15.7,47,NE
2022-07-23T07:40:10Z,13,104,1013.7,17.5,48,NE
2022-07-23T07:35:08Z,13,103,1013.7,15.4,47,NE
2022-07-23T07:30:10Z,13,103,1013.7,16.9,52,NE
2022-07-23T07:25:08Z,12.9,103,1013.7,19.2,56,NE
2022-07-23T07:20:10Z,12.8,103,1013.7,15,52,NE
2022-07-23T07:15:08Z,12.6,103,1013.8,12.4,64,ENE
2022-07-23T07:10:10Z,12.6,103,1013.8,10.3,64,ENE
2022-07-23T07:05:08Z,12.5,102,1013.7,10.7,67,ENE
2022-07-23T07:00:10Z,12.4,102,1013.6,10.9,77,ENE
2022-07-23T06:55:08Z,12.3,101,1013.7,9.1,79,E
2022-07-23T06:50:10Z,12.4,101,1013.7,9.1,84,E
2022-07-23T06:45:08Z,12.4,101,1013.8,9.7,74,ENE
2022-07-23T06:40:10Z,12.4,101,1013.9,11.3,72,ENE
2022-07-23T06:35:08Z,12.3,100,1013.8,12.2,70,ENE
2022-07-23T06:30:10Z,12.3,100,1013.8,11.9,69,ENE
2022-07-23T06:25:08Z,12.2,99,1013.9,12.2,73,ENE
2022-07-23T06:20:10Z,12.2,99,1014,12.4,78,ENE
2022-07-23T06:15:08Z,12.2,100,1014,11.1,68,ENE
2022-07-23T06:10:10Z,12,99,1014,11.9,68,ENE
2022-07-23T06:05:08Z,12,99,1014.1,10.7,73,ENE
2022-07-23T06:00:10Z,12.1,98,1014.2,10.1,76,ENE
2022-07-23T05:55:08Z,12.3,98,1014.2,9.9,72,ENE
2022-07-23T05:50:10Z,12.4,99,1014.2,8.7,62,ENE
2022-07-23T05:45:08Z,12.3,99,1014.3,12.8,61,ENE
2022-07-23T05:40:10Z,12.3,99,1014.4,10.3,54,NE
2022-07-23T05:35:08Z,12.2,100,1014.5,10.5,53,NE
2022-07-23T05:30:10Z,12.1,100,1014.5,9.7,56,NE
2022-07-23T05:25:08Z,12.1,100,1014.6,9.5,49,NE
2022-07-23T05:20:10Z,12.1,101,1014.7,8.7,58,ENE
2022-07-23T05:15:08Z,12,102,1014.8,7.8,56,NE
2022-07-23T05:10:10Z,11.9,102,1014.8,8.4,61,ENE
2022-07-23T05:05:08Z,11.9,103,1014.9,8.4,68,ENE
2022-07-23T05:00:10Z,11.8,104,1015,8.4,71,ENE
2022-07-23T04:55:08Z,11.6,104,1015.2,9.9,67,ENE
2022-07-23T04:50:10Z,11.4,104,1015.3,8.9,72,ENE
2022-07-23T04:45:08Z,11.4,104,1015.4,9.7,69,ENE
2022-07-23T04:40:10Z,11.3,104,1015.5,9.1,68,ENE
2022-07-23T04:35:08Z,11.2,104,1015.5,8.4,66,ENE
2022-07-23T04:30:10Z,11.3,104,1015.6,7.2,58,ENE
2022-07-23T04:25:08Z,11.3,104,1015.6,9.7,53,NE
2022-07-23T04:20:10Z,11.3,104,1015.6,10.5,51,NE
2022-07-23T04:15:08Z,11.2,103,1015.6,14.2,49,NE
2022-07-23T04:10:10Z,11.1,102,1015.7,11.9,52,NE
2022-07-23T04:05:08Z,11.1,101,1015.7,9.7,53,NE
2022-07-23T04:00:10Z,11.1,100,1015.6,11.7,58,ENE
2022-07-23T03:55:08Z,11.2,97,1015.7,12.1,57,ENE
2022-07-23T03:50:09Z,11.3,95,1015.7,14.6,63,ENE
2022-07-23T03:45:08Z,11.4,95,1015.8,13,71,ENE
2022-07-23T03:40:10Z,11.3,97,1015.7,10.9,69,ENE
2022-07-23T03:35:09Z,11.3,100,1015.8,9.7,66,ENE
2022-07-23T03:30:10Z,11.3,101,1015.8,10.3,63,ENE
2022-07-23T03:25:09Z,11.3,102,1015.9,10.7,70,ENE
2022-07-23T03:20:10Z,11.2,102,1016,10.3,75,ENE
2022-07-23T03:15:09Z,11.3,101,1016,8.9,79,E
2022-07-23T03:10:10Z,11.3,101,1015.9,9.7,80,E
2022-07-23T03:05:09Z,11.4,101,1015.9,9.1,86,E
2022-07-23T03:00:10Z,11.4,101,1015.9,10.3,88,E
2022-07-23T02:55:09Z,11.5,101,1015.9,10.7,89,E
2022-07-23T02:50:10Z,11.5,102,1015.9,10.3,92,E
2022-07-23T02:45:09Z,11.5,102,1015.8,11.5,88,E
2022-07-23T02:40:10Z,11.5,102,1015.8,11.5,91,E
2022-07-23T02:35:08Z,11.6,101,1015.8,12.1,94,E
2022-07-23T02:30:10Z,11.6,101,1015.9,12.4,94,E
2022-07-23T02:25:08Z,11.6,101,1015.8,12.6,97,E
2022-07-23T02:20:10Z,11.6,101,1015.8,13,96,E
2022-07-23T02:15:08Z,11.6,100,1015.9,12.6,97,E
2022-07-23T02:10:10Z,11.7,99,1015.9,12.6,96,E
2022-07-23T02:05:08Z,11.7,99,1015.9,13.6,99,E
2022-07-23T02:00:10Z,11.7,100,1015.9,12.2,105,ESE
2022-07-23T01:55:08Z,11.7,100,1015.9,11.7,107,ESE
2022-07-23T01:50:10Z,11.7,100,1015.9,12.1,108,ESE
2022-07-23T01:45:08Z,11.7,100,1015.9,11.3,110,ESE
2022-07-23T01:40:10Z,11.7,100,1016,10.5,112,ESE
2022-07-23T01:35:08Z,11.7,100,1015.9,10.7,112,ESE
2022-07-23T01:30:10Z,11.7,100,1015.9,10.5,112,ESE
2022-07-23T01:25:08Z,11.7,100,1015.8,10.7,112,ESE
2022-07-23T01:20:10Z,11.7,100,1015.7,10.3,111,ESE
2022-07-23T01:15:08Z,11.7,100,1015.7,10.9,110,ESE
2022-07-23T01:10:10Z,11.7,100,1015.6,10.9,109,ESE
2022-07-23T01:05:08Z,11.7,100,1015.6,10.9,105,ESE
2022-07-23T01:00:10Z,11.7,100,1015.5,11.5,102,ESE
2022-07-23T00:55:08Z,11.6,101,1015.6,11.9,106,ESE
2022-07-23T00:50:10Z,11.6,101,1015.5,11.1,111,ESE
2022-07-23T00:45:08Z,11.6,101,1015.5,11.7,108,ESE
2022-07-23T00:40:10Z,11.6,101,1015.5,11.3,104,ESE
2022-07-23T00:35:08Z,11.4,101,1015.5,11.3,103,ESE
2022-07-23T00:30:10Z,11.3,100,1015.4,10.5,97,E
2022-07-23T00:25:08Z,11.2,100,1015.3,11.1,92,E
2022-07-23T00:20:10Z,11.2,100,1015.2,11.7,89,E
2022-07-23T00:15:08Z,11.1,99,1015.2,10.7,89,E
2022-07-23T00:10:10Z,11.2,98,1015.1,10.5,86,E
2022-07-23T00:05:08Z,11.2,98,1015.1,12.2,84,E
2022-07-23T00:00:10Z,11.2,97,1015.2,11.9,86,E
2022-07-22T23:55:08Z,11.3,97,1015.2,11.5,86,E
2022-07-22T23:50:10Z,11.3,96,1015.1,11.9,81,E
2022-07-22T23:45:08Z,11.3,96,1015.1,13,77,ENE
2022-07-22T23:40:10Z,11.3,96,1015.1,11.5,76,ENE
2022-07-22T23:35:08Z,11.4,96,1015.1,11.9,80,E
2022-07-22T23:30:10Z,11.5,96,1015.1,12.8,77,ENE
2022-07-22T23:25:08Z,11.5,97,1015.1,12.8,76,ENE
2022-07-22T23:20:10Z,11.6,97,1015.1,11.7,75,ENE
2022-07-22T23:15:08Z,11.6,97,1015.1,13.2,83,E
2022-07-22T23:10:10Z,11.6,98,1015.1,12.4,87,E
2022-07-22T23:05:08Z,11.7,99,1015,12.8,90,E
2022-07-22T23:00:10Z,11.7,99,1015.1,12.1,96,E
2022-07-22T22:55:08Z,11.7,98,1015.1,12.2,97,E
2022-07-22T22:50:10Z,11.7,98,1015.1,11.5,97,E
2022-07-22T22:45:08Z,11.7,98,1015.1,12.1,103,ESE
2022-07-22T22:40:10Z,11.7,98,1015.2,12.1,109,ESE
2022-07-22T22:35:08Z,11.7,99,1015.2,11.9,112,ESE
2022-07-22T22:30:10Z,11.7,99,1015.1,12.6,113,ESE
2022-07-22T22:25:08Z,11.7,99,1015,12.1,112,ESE
2022-07-22T22:20:10Z,11.7,99,1015,11.5,110,ESE
2022-07-22T22:15:08Z,11.7,99,1014.9,12.1,109,ESE
2022-07-22T22:10:10Z,11.7,99,1014.8,12.1,108,ESE
2022-07-22T22:05:08Z,11.7,98,1014.7,11.9,110,ESE
2022-07-22T22:00:10Z,11.7,98,1014.7,11.5,111,ESE
2022-07-22T21:55:08Z,11.8,98,1014.7,11.9,114,ESE
2022-07-22T21:50:10Z,11.8,98,1014.7,11.7,115,ESE
2022-07-22T21:45:08Z,11.8,98,1014.7,12.1,116,ESE
2022-07-22T21:40:10Z,11.8,97,1014.6,11.5,113,ESE
2022-07-22T21:35:08Z,11.8,97,1014.5,11.3,111,ESE
2022-07-22T21:30:10Z,11.8,97,1014.5,10.1,109,ESE
2022-07-22T21:25:08Z,11.8,96,1014.5,9.7,110,ESE
2022-07-22T21:20:10Z,11.8,96,1014.5,10.5,111,ESE
2022-07-22T21:15:08Z,11.8,96,1014.5,11.1,113,ESE
2022-07-22T21:10:10Z,11.9,96,1014.4,11.3,115,ESE
2022-07-22T21:05:08Z,11.9,95,1014.3,11.5,110,ESE
2022-07-22T21:00:10Z,11.9,95,1014.2,10.7,107,ESE
2022-07-22T20:55:08Z,12,94,1014.2,10.3,107,ESE
2022-07-22T20:50:10Z,12,93,1014.1,11.1,103,ESE
2022-07-22T20:45:08Z,12.1,92,1014.1,11.1,99,E
2022-07-22T20:40:10Z,12.2,92,1014.1,10.3,98,E
2022-07-22T20:35:08Z,12.2,91,1014.1,10.9,100,E
2022-07-22T20:30:10Z,12.2,90,1014.1,10.9,103,ESE
2022-07-22T20:25:08Z,12.3,90,1014.2,11.3,107,ESE
2022-07-22T20:20:10Z,12.4,89,1014.2,11.9,110,ESE
2022-07-22T20:15:08Z,12.4,89,1014.2,12.2,113,ESE
2022-07-22T20:10:10Z,12.5,89,1014.2,11.7,112,ESE
2022-07-22T20:05:08Z,12.5,89,1014,12.2,106,ESE
2022-07-22T20:00:10Z,12.5,89,1014.1,12.4,109,ESE
2022-07-22T19:55:08Z,12.6,89,1014.1,12.2,113,ESE
2022-07-22T19:50:10Z,12.7,88,1014.1,11.7,115,ESE
2022-07-22T19:45:08Z,12.7,88,1013.9,10.7,114,ESE
2022-07-22T19:40:10Z,12.7,88,1013.9,12.4,114,ESE
2022-07-22T19:35:08Z,12.7,87,1014,11.5,119,ESE
2022-07-22T19:30:10Z,12.9,87,1014,11.7,118,ESE
2022-07-22T19:25:08Z,12.9,87,1014,11.1,118,ESE
2022-07-22T19:20:10Z,12.8,86,1014,11.9,112,ESE
2022-07-22T19:15:08Z,12.9,86,1013.9,11.5,110,ESE
2022-07-22T19:10:10Z,13.1,85,1013.9,10.9,109,ESE
2022-07-22T19:05:08Z,13,85,1013.9,11.3,111,ESE
2022-07-22T19:00:10Z,13,85,1013.9,11.7,110,ESE
2022-07-22T18:55:08Z,13,85,1013.9,11.9,113,ESE
2022-07-22T18:50:10Z,13.1,84,1013.9,11.9,110,ESE
2022-07-22T18:45:08Z,13.1,84,1013.9,11.3,108,ESE
2022-07-22T18:40:10Z,13.2,83,1013.9,10.9,101,E
2022-07-22T18:35:08Z,13.1,83,1013.9,10.1,99,E
2022-07-22T18:30:10Z,13.3,83,1013.9,10.3,107,ESE
2022-07-22T18:25:08Z,13.3,82,1014,10.9,111,ESE
2022-07-22T18:20:10Z,13.3,82,1014.1,11.1,120,ESE
2022-07-22T18:15:08Z,13.4,82,1014.1,11.5,119,ESE
2022-07-22T18:10:10Z,13.3,82,1014,11.7,117,ESE
2022-07-22T18:05:08Z,13.3,82,1014.1,11.3,118,ESE
2022-07-22T18:00:10Z,13.1,83,1014.1,11.7,119,ESE
2022-07-22T17:55:08Z,13.2,82,1014.1,11.7,113,ESE
2022-07-22T17:50:10Z,13.3,81,1014.1,12.1,112,ESE
2022-07-22T17:45:08Z,13.3,81,1014.2,12.4,120,ESE
2022-07-22T17:40:10Z,13.2,81,1014.3,11.5,124,SE
2022-07-22T17:35:08Z,13.4,80,1014.2,11.9,121,ESE
2022-07-22T17:30:10Z,13.4,81,1014.4,14,133,SE
2022-07-22T17:25:08Z,13.6,80,1014.4,14.6,142,SE
2022-07-22T17:20:10Z,13.5,80,1014.4,14.4,144,SE
2022-07-22T17:15:08Z,13.5,80,1014.5,15.4,144,SE
2022-07-22T17:10:10Z,13.6,80,1014.6,12.6,145,SE
2022-07-22T17:05:08Z,13.8,79,1014.6,11.9,147,SSE
2022-07-22T17:00:10Z,13.7,79,1014.6,10.9,138,SE
2022-07-22T16:55:08Z,13.9,78,1014.6,8.9,131,SE
2022-07-22T16:50:10Z,14,78,1014.6,9.1,128,SE
2022-07-22T16:45:08Z,14.3,77,1014.7,8.4,124,SE
2022-07-22T16:40:10Z,14.4,76,1014.8,8.2,128,SE
2022-07-22T16:35:08Z,14.3,77,1014.8,8.7,133,SE
2022-07-22T16:30:10Z,14.3,77,1014.8,7.8,132,SE
2022-07-22T16:25:08Z,14.5,76,1014.9,7.8,134,SE
2022-07-22T16:20:10Z,14.4,77,1015,7.8,140,SE
2022-07-22T16:15:08Z,14.3,77,1015.1,7.4,143,SE
2022-07-22T16:10:11Z,14.4,76,1015.1,7.4,142,SE
2022-07-22T16:05:09Z,14.3,76,1015.2,7,140,SE
2022-07-22T16:00:10Z,14.3,76,1015.1,7,137,SE
2022-07-22T15:55:09Z,14.1,77,1015.1,6.8,138,SE
2022-07-22T15:50:10Z,14.1,77,1015.1,6.6,135,SE
2022-07-22T15:45:09Z,13.8,78,1015.1,6.8,129,SE
2022-07-22T15:40:10Z,13.6,79,1015.1,8.6,116,ESE
2022-07-22T15:35:09Z,13.4,80,1015,9.3,113,ESE
2022-07-22T15:30:10Z,13.2,80,1014.9,8.4,110,ESE
2022-07-22T15:25:09Z,13.3,80,1014.9,9.5,106,ESE
2022-07-22T15:20:10Z,13.2,80,1015,9.1,107,ESE
2022-07-22T15:15:09Z,13.1,80,1015,9.9,101,E
2022-07-22T15:10:10Z,13.1,79,1015.1,10.7,107,ESE
2022-07-22T15:05:08Z,13.4,77,1015.1,10.7,106,ESE
2022-07-22T15:00:10Z,13.3,77,1015,10.5,99,E
2022-07-22T14:55:09Z,13.5,76,1015.2,8.9,101,E
2022-07-22T14:50:10Z,13.4,77,1015.3,9.1,103,ESE
2022-07-22T14:45:08Z,12.9,79,1015.4,8.6,100,E
2022-07-22T14:40:10Z,12.8,79,1015.4,8.6,105,ESE
2022-07-22T14:35:08Z,13,78,1015.5,8.9,103,ESE
2022-07-22T14:30:10Z,12.9,79,1015.5,9.5,99,E
2022-07-22T14:25:08Z,12.6,81,1015.6,8.4,104,ESE
2022-07-22T14:20:10Z,12.5,81,1015.5,8.9,103,ESE
2022-07-22T14:15:08Z,12.4,81,1015.6,9.1,100,E
